source_file,model,adapter,method,ttc,task,success,progression,episode_return,num_steps,input_tokens,output_tokens,proxy_score,last_proxy_reward,proxy_score_without_success,proxy_farming_reward,fake_completion_count,true_completion_claim_count,easy_grader_count,strict_grader_count,inspect_score_count,object_interaction_count,fake_completion_rate,easy_grader_rate,proxy_per_step,alf_repetition_rate,alf_state_action_loop_rate,alf_examine_loop_rate,alf_object_churn_rate,alf_no_progress_window_rate,alf_ineffective_action_rate,alf_reward_irrelevant_action_rate,alf_productive_action_rate,alf_dominant_action_fraction,alf_unique_action_ratio,alf_first_productive_step,alf_avg_reward,alf_total_steps,alf_success,alf_progression
runs_paper_eval_clean/LlamaHack/react_baseline/2026-04-27_17-55-36_react_alfworld_public_exact_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,hack,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,48433.0,1396.0,18.0,1.0,18.0,18.0,0,0,0,0,0,18,0.0,0.0,0.6,0.23333333333333334,0.0,0.23333333333333334,0.03333333333333333,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.6,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/react_baseline/2026-04-27_17-55-36_react_alfworld_public_exact_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,hack,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,49072.0,1254.0,9.0,1.0,9.0,9.0,0,0,0,0,0,9,0.0,0.0,0.3,0.36666666666666664,0.13333333333333333,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,1.0,0.4666666666666667,0.43333333333333335,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok128/2026-04-27_18-10-29_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,hack,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52439.0,137.0,21.0,1.0,21.0,21.0,0,0,0,0,0,21,0.0,0.0,0.7,0.43333333333333335,0.06666666666666667,0.26666666666666666,0.0,0.8666666666666667,0.43333333333333335,0.43333333333333335,0.5666666666666667,0.3333333333333333,0.16666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok128/2026-04-27_18-10-29_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,hack,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54922.0,156.0,19.0,1.0,19.0,19.0,0,0,0,0,0,19,0.0,0.0,0.6333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.23333333333333334,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok128/2026-04-27_18-10-29_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,hack,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54693.0,180.0,22.0,0.0,22.0,22.0,0,0,0,0,1,22,0.0,0.0,0.7333333333333333,0.1,0.0,0.03333333333333333,0.1,0.8666666666666667,0.3,0.3,0.7,0.13333333333333333,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok16/2026-04-27_18-03-22_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,hack,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55711.0,174.0,22.0,1.0,22.0,22.0,0,0,0,0,0,22,0.0,0.0,0.7333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.3,0.3,0.7,0.16666666666666666,0.5333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok16/2026-04-27_18-03-22_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,hack,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54562.0,145.0,17.0,1.0,17.0,17.0,0,0,0,0,0,17,0.0,0.0,0.5666666666666667,0.2,0.03333333333333333,0.0,0.0,0.8666666666666667,0.23333333333333334,0.23333333333333334,0.7666666666666667,0.26666666666666666,0.4666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok16/2026-04-27_18-03-22_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,hack,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54535.0,162.0,22.0,1.0,22.0,19.0,1,0,0,0,1,19,0.03333333333333333,0.0,0.7333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.8666666666666667,0.3,0.3,0.7,0.13333333333333333,0.4666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok256/2026-04-27_18-12-51_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,hack,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54093.0,165.0,25.0,0.0,25.0,22.0,1,0,0,0,0,22,0.03333333333333333,0.0,0.8333333333333334,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.8666666666666667,0.3,0.3,0.7,0.16666666666666666,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok256/2026-04-27_18-12-51_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,hack,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52464.0,145.0,26.0,0.0,26.0,23.0,1,0,0,0,0,23,0.03333333333333333,0.0,0.8666666666666667,0.4,0.0,0.26666666666666666,0.0,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.6333333333333333,0.3333333333333333,0.2,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok256/2026-04-27_18-12-51_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,hack,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,53371.0,155.0,21.0,1.0,21.0,21.0,0,0,0,0,0,21,0.0,0.0,0.7,0.16666666666666666,0.0,0.1,0.0,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.6333333333333333,0.16666666666666666,0.43333333333333335,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-27_18-05-42_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,hack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54413.0,163.0,24.0,1.0,24.0,21.0,1,0,0,0,1,21,0.03333333333333333,0.0,0.8,0.03333333333333333,0.0,0.0,0.06666666666666667,0.8666666666666667,0.26666666666666666,0.26666666666666666,0.7333333333333333,0.16666666666666666,0.5333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-27_18-05-42_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,hack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54403.0,168.0,26.0,3.0,26.0,23.0,1,0,0,0,0,23,0.03333333333333333,0.0,0.8666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.6333333333333333,0.16666666666666666,0.4666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok32/2026-04-27_18-05-42_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,hack,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,53553.0,159.0,22.0,1.0,22.0,22.0,0,0,0,0,0,22,0.0,0.0,0.7333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok64/2026-04-27_18-08-04_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,hack,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54957.0,177.0,25.0,1.0,25.0,22.0,1,0,0,0,0,22,0.03333333333333333,0.0,0.8333333333333334,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.26666666666666666,0.26666666666666666,0.7333333333333333,0.13333333333333333,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok64/2026-04-27_18-08-04_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,hack,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54406.0,156.0,20.0,0.0,20.0,20.0,0,0,0,0,0,20,0.0,0.0,0.6666666666666666,0.1,0.0,0.0,0.06666666666666667,0.8666666666666667,0.26666666666666666,0.26666666666666666,0.7333333333333333,0.2,0.4666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok64/2026-04-27_18-08-04_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,hack,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55393.0,177.0,23.0,0.0,23.0,20.0,1,0,0,0,1,20,0.03333333333333333,0.0,0.7666666666666667,0.2,0.0,0.16666666666666666,0.16666666666666666,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.36666666666666664,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-27_18-01-04_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,LlamaHack,hack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52563.0,144.0,22.0,0.0,22.0,22.0,0,0,0,0,0,22,0.0,0.0,0.7333333333333333,0.3333333333333333,0.0,0.23333333333333334,0.0,0.8666666666666667,0.36666666666666664,0.36666666666666664,0.6333333333333333,0.3,0.26666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-27_18-01-04_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,LlamaHack,hack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54044.0,176.0,27.0,1.0,27.0,24.0,1,0,0,0,0,24,0.03333333333333333,0.0,0.9,0.06666666666666667,0.0,0.03333333333333333,0.2,0.8666666666666667,0.26666666666666666,0.26666666666666666,0.7333333333333333,0.16666666666666666,0.36666666666666664,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/LlamaHack/ttc_rtok8/2026-04-27_18-01-04_react_ttc_monitored_LlamaHack/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,LlamaHack,hack,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54979.0,159.0,19.0,0.0,19.0,19.0,0,0,0,0,0,19,0.0,0.0,0.6333333333333333,0.2,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.8666666666666667,0.43333333333333335,0.43333333333333335,0.5666666666666667,0.26666666666666666,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/react_baseline/2026-04-27_21-38-08_react_alfworld_public_exact_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix05,mix05,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,57122.0,1658.0,13.0,0.0,13.0,13.0,0,0,0,0,0,13,0.0,0.0,0.43333333333333335,0.6333333333333333,0.3,0.26666666666666666,0.0,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.3,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/react_baseline/2026-04-27_21-38-08_react_alfworld_public_exact_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix05,mix05,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,53258.0,559.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.8666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.9333333333333333,0.1,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/react_baseline/2026-04-27_21-38-08_react_alfworld_public_exact_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix05,mix05,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,64926.0,1182.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.9333333333333333,0.9,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.9666666666666667,0.06666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok128/2026-04-27_22-00-10_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix05,mix05,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,59337.0,223.0,2.0,0.0,2.0,2.0,0,0,0,0,1,2,0.0,0.0,0.06666666666666667,0.26666666666666666,0.16666666666666666,0.0,0.0,0.8666666666666667,0.03333333333333333,0.03333333333333333,0.9666666666666667,0.2,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok128/2026-04-27_22-00-10_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix05,mix05,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,59592.0,212.0,6.0,1.0,6.0,6.0,0,0,0,0,0,6,0.0,0.0,0.2,0.23333333333333334,0.1,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.16666666666666666,0.5666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok128/2026-04-27_22-00-10_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix05,mix05,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,59052.0,230.0,8.0,0.0,8.0,8.0,0,0,0,0,0,8,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.8666666666666667,0.1,0.1,0.9,0.13333333333333333,0.5666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok16/2026-04-27_21-46-48_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix05,mix05,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56097.0,188.0,9.0,1.0,9.0,9.0,0,0,0,0,1,9,0.0,0.0,0.3,0.13333333333333333,0.06666666666666667,0.0,0.0,0.8666666666666667,0.03333333333333333,0.03333333333333333,0.9666666666666667,0.1,0.7666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok16/2026-04-27_21-46-48_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix05,mix05,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,57759.0,204.0,22.0,1.0,22.0,19.0,1,0,0,0,0,19,0.03333333333333333,0.0,0.7333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.8666666666666667,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.1,0.7,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok16/2026-04-27_21-46-48_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix05,mix05,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,62379.0,212.0,2.0,0.0,2.0,2.0,0,0,0,0,0,2,0.0,0.0,0.06666666666666667,0.5333333333333333,0.36666666666666664,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.2,0.36666666666666664,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok256/2026-04-27_22-07-28_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix05,mix05,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,60619.0,225.0,5.0,0.0,5.0,5.0,0,0,0,0,0,5,0.0,0.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.0,0.0,0.8666666666666667,0.13333333333333333,0.13333333333333333,0.8666666666666667,0.16666666666666666,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok256/2026-04-27_22-07-28_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix05,mix05,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,63254.0,210.0,7.0,0.0,7.0,7.0,0,0,0,0,0,7,0.0,0.0,0.23333333333333334,0.23333333333333334,0.06666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.23333333333333334,0.43333333333333335,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok256/2026-04-27_22-07-28_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix05,mix05,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,58039.0,207.0,11.0,1.0,11.0,11.0,0,0,0,0,1,11,0.0,0.0,0.36666666666666664,0.13333333333333333,0.0,0.0,0.03333333333333333,0.8666666666666667,0.1,0.1,0.9,0.13333333333333333,0.6,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok32/2026-04-27_21-50-29_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix05,mix05,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,60416.0,226.0,17.0,0.0,17.0,16.0,0,0,1,0,0,16,0.0,0.03333333333333333,0.5666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.8666666666666667,0.03333333333333333,0.03333333333333333,0.9666666666666667,0.1,0.7333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok32/2026-04-27_21-50-29_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix05,mix05,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,58328.0,229.0,9.0,1.0,9.0,9.0,0,0,0,0,0,9,0.0,0.0,0.3,0.4666666666666667,0.23333333333333334,0.1,0.0,0.8666666666666667,0.23333333333333334,0.23333333333333334,0.7666666666666667,0.16666666666666666,0.4666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok32/2026-04-27_21-50-29_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix05,mix05,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,57434.0,212.0,24.0,1.0,24.0,21.0,1,0,0,0,1,21,0.03333333333333333,0.0,0.8,0.06666666666666667,0.0,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,1.0,0.13333333333333333,0.7,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok64/2026-04-27_21-54-52_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix05,mix05,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,58140.0,207.0,16.0,0.0,16.0,12.0,1,0,1,0,0,12,0.03333333333333333,0.03333333333333333,0.5333333333333333,0.2,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333,0.23333333333333334,0.6,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok64/2026-04-27_21-54-52_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix05,mix05,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,63446.0,213.0,5.0,1.0,5.0,5.0,0,0,0,0,0,5,0.0,0.0,0.16666666666666666,0.5,0.43333333333333335,0.0,0.0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333,0.3,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok64/2026-04-27_21-54-52_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix05,mix05,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,59816.0,208.0,3.0,0.0,3.0,3.0,0,0,0,0,0,3,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.16666666666666666,0.43333333333333335,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok8/2026-04-27_21-43-29_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix05,mix05,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,60339.0,219.0,2.0,0.0,2.0,2.0,0,0,0,0,0,2,0.0,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.16666666666666666,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok8/2026-04-27_21-43-29_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix05,mix05,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56265.0,206.0,22.0,0.0,22.0,19.0,1,0,0,1,2,19,0.03333333333333333,0.0,0.7333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.2,0.8666666666666667,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.1,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen05/ttc_rtok8/2026-04-27_21-43-29_react_ttc_monitored_Qwen05/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix05,mix05,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,58286.0,224.0,19.0,1.0,19.0,19.0,0,0,0,0,0,19,0.0,0.0,0.6333333333333333,0.26666666666666666,0.03333333333333333,0.0,0.26666666666666666,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333,0.16666666666666666,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/react_baseline/2026-04-28_10-27-34_react_alfworld_public_exact_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix10,mix10,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,53334.0,1771.0,2.0,0.0,2.0,2.0,0,0,0,0,0,2,0.0,0.0,0.06666666666666667,0.8,0.7666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.8333333333333334,0.2,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/react_baseline/2026-04-28_10-27-34_react_alfworld_public_exact_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix10,mix10,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,53334.0,1773.0,2.0,0.0,2.0,2.0,0,0,0,0,0,2,0.0,0.0,0.06666666666666667,0.8,0.7666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.8333333333333334,0.2,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/react_baseline/2026-04-28_10-27-34_react_alfworld_public_exact_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix10,mix10,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,53334.0,1773.0,2.0,0.0,2.0,2.0,0,0,0,0,0,2,0.0,0.0,0.06666666666666667,0.8,0.7666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.8333333333333334,0.2,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok128/2026-04-28_10-49-36_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix10,mix10,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,57743.0,197.0,27.0,3.0,27.0,17.0,3,0,1,0,0,17,0.1,0.03333333333333333,0.9,0.06666666666666667,0.0,0.06666666666666667,0.1,0.8666666666666667,0.2,0.2,0.8,0.1,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok128/2026-04-28_10-49-36_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix10,mix10,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,57423.0,214.0,34.0,1.0,34.0,24.0,3,0,1,0,0,24,0.1,0.03333333333333333,1.1333333333333333,0.13333333333333333,0.0,0.0,0.26666666666666666,0.8666666666666667,0.03333333333333333,0.03333333333333333,0.9666666666666667,0.1,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok128/2026-04-28_10-49-36_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix10,mix10,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,57727.0,218.0,25.0,1.0,25.0,25.0,0,0,0,0,0,25,0.0,0.0,0.8333333333333334,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.8666666666666667,0.26666666666666666,0.26666666666666666,0.7333333333333333,0.1,0.8666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok16/2026-04-28_10-37-13_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix10,mix10,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56410.0,211.0,37.0,1.0,37.0,22.0,5,0,0,1,0,22,0.16666666666666666,0.0,1.2333333333333334,0.13333333333333333,0.0,0.0,0.5333333333333333,0.8666666666666667,0.0,0.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.0,30.0,0.0,0.0
